i18282	-0.74
i18284	-0.74
i18436	-0.74
i2944	-0.74
i18262	-0.74
i18263	-0.74
i12559	-0.74
i18285	-0.74
i18280	-0.74
i18281	-0.74
i18289	-0.74
i18348	-0.74
