#emoji, mean, std, frequency
# FACE WITH TEARS OF JOY	Emoticons
🚂	1.2307692307692308	1.8461538461538463	13
# UPPER HALF CIRCLE	Geometric Shapes
◠	2.1538461538461537	1.9940740610485723	13
# SKI AND SKI BOOT	Miscellaneous Symbols and Pictographs
🎿	1.8461538461538463	2.5372957696108682	13
# BLACK FOUR POINTED STAR	Dingbats
✦	0.3076923076923077	1.0658774200423862	13
# SQUARED ID	Enclosed Alphanumeric Supplement
🆔	3.6923076923076925	1.065877420042386	13
# CHURCH	Miscellaneous Symbols
⛪	0.6153846153846154	2.646869312936193	13
# WAXING CRESCENT MOON SYMBOL	Miscellaneous Symbols and Pictographs
🌒	2.769230769230769	1.8461538461538463	13
# DROMEDARY CAMEL	Miscellaneous Symbols and Pictographs
🐪	2.769230769230769	1.8461538461538463	13
# BOX DRAWINGS DOUBLE DOWN AND RIGHT	Box Drawing
╔	1.2307692307692308	1.8461538461538463	13
# BOX DRAWINGS DOUBLE UP AND LEFT	Box Drawing
╝	2.1538461538461537	1.9940740610485723	13
# NECKTIE	Miscellaneous Symbols and Pictographs
👔	1.6666666666666667	3.036811193048099	12
# TRIDENT EMBLEM	Miscellaneous Symbols and Pictographs
🔱	0.3333333333333333	3.0368111930480994	12
# SQUARED FREE	Enclosed Alphanumeric Supplement
🆓	1.0	1.7320508075688772	12
# WHALE	Miscellaneous Symbols and Pictographs
🐋	1.0	2.886751345948129	12
# WHITE DOWN-POINTING TRIANGLE	Geometric Shapes
▽	2.0	2.581988897471611	12
# LOWER ONE QUARTER BLOCK	Block Elements
▂	0.0	0.0	12
# BUG	Miscellaneous Symbols and Pictographs
🐛	1.3333333333333333	2.981423969999719	12
# T-SHIRT	Miscellaneous Symbols and Pictographs
👕	2.0	2.581988897471611	12
# TRAM CAR	Transport and Map Symbols
🚋	0.3333333333333333	1.1055415967851332	12
# CREDIT CARD	Miscellaneous Symbols and Pictographs
💳	2.0	2.581988897471611	12
# CITYSCAPE AT DUSK	Miscellaneous Symbols and Pictographs
🌆	0.6666666666666666	2.748737083745107	12
# AUTOMATED TELLER MACHINE	Miscellaneous Symbols and Pictographs
🏧	4.0	0.0	12
# ELECTRIC LIGHT BULB	Miscellaneous Symbols and Pictographs
💡	3.0	1.7320508075688772	12
# SMALL BLUE DIAMOND	Miscellaneous Symbols and Pictographs
🔹	0.6666666666666666	2.748737083745107	12
# LEFTWARDS BLACK ARROW	Miscellaneous Symbols and Arrows
⬅	2.3333333333333335	1.9720265943665387	12
# ROASTED SWEET POTATO	Miscellaneous Symbols and Pictographs
🍠	0.0	3.6514837167011076	12
# BACTRIAN CAMEL	Miscellaneous Symbols and Pictographs
🐫	1.6666666666666667	1.9720265943665387	12
# CONVENIENCE STORE	Miscellaneous Symbols and Pictographs
🏪	0.3333333333333333	2.5603819159562025	12
# ARABIC PLACE OF SAJDAH	Arabic
۩	0.0	0.0	12
# REGIONAL INDICATOR SYMBOL LETTER L	Enclosed Alphanumeric Supplement
🇱	2.0	2.0	12
# VIDEO CAMERA	Miscellaneous Symbols and Pictographs
📹	2.1818181818181817	2.6222191094283556	11
# MANS SHOE	Miscellaneous Symbols and Pictographs
👞	2.1818181818181817	2.6222191094283556	11
# AMBULANCE	Transport and Map Symbols
🚑	0.36363636363636365	3.1701083225750346	11
# SQUARED SOS	Enclosed Alphanumeric Supplement
🆘	0.36363636363636365	3.5998163405860595	11
# WOMANS CLOTHES	Miscellaneous Symbols and Pictographs
👚	2.909090909090909	1.7814470856604931	11
# ONCOMING BUS	Transport and Map Symbols
🚍	0.36363636363636365	3.5998163405860595	11
# WHITE SQUARE	Geometric Shapes
□	-1.0909090909090908	3.8483655433666772	11
# OX	Miscellaneous Symbols and Pictographs
🐂	0.7272727272727273	2.2998382983042758	11
# ROWBOAT	Transport and Map Symbols
🚣	2.909090909090909	1.7814470856604931	11
# EIGHT SPOKED ASTERISK	Dingbats
✳	0.0	0.0	11
# RUGBY FOOTBALL	Miscellaneous Symbols and Pictographs
🏉	2.5454545454545454	1.9241827716833388	11
# MOUNT FUJI	Miscellaneous Symbols and Pictographs
🗻	2.909090909090909	1.7814470856604931	11
# RAT	Miscellaneous Symbols and Pictographs
🐀	0.7272727272727273	2.2998382983042758	11
# BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL	Box Drawing
╦	1.8181818181818181	1.9917183909278766	11
# TENT	Miscellaneous Symbols
⛺	2.4	2.65329983228432	10
# DOG	Miscellaneous Symbols and Pictographs
🐕	1.2	2.5612496949731396	10
# SNOWBOARDER	Miscellaneous Symbols and Pictographs
🏂	2.0	2.6832815729997477	10
# WOMANS SANDAL	Miscellaneous Symbols and Pictographs
👡	2.0	2.6832815729997477	10
# RADIO	Miscellaneous Symbols and Pictographs
📻	1.6	2.65329983228432	10
# BLACK NIB	Dingbats
✒	1.2	2.5612496949731396	10
# CHESTNUT	Miscellaneous Symbols and Pictographs
🌰	2.8	1.8330302779823362	10
# OFFICE BUILDING	Miscellaneous Symbols and Pictographs
🏢	0.8	1.6000000000000003	10
# SCHOOL SATCHEL	Miscellaneous Symbols and Pictographs
🎒	2.4	2.65329983228432	10
# ARC	Miscellaneous Technical
⌒	2.8	1.8330302779823362	10
# SCHOOL	Miscellaneous Symbols and Pictographs
🏫	-1.2	3.6	10
# MOBILE PHONE OFF	Miscellaneous Symbols and Pictographs
📴	3.2	2.4	10
# SHIP	Transport and Map Symbols
🚢	1.2	3.6	10
# DELIVERY TRUCK	Transport and Map Symbols
🚚	-0.4	2.154065922853802	10
# DRAGON	Miscellaneous Symbols and Pictographs
🐉	0.8	1.6000000000000003	10
# UPPER RIGHT SHADOWED WHITE SQUARE	Dingbats
❒	1.2	1.8330302779823358	10
# CROCODILE	Miscellaneous Symbols and Pictographs
🐊	0.4	2.8000000000000003	10
# BELL	Miscellaneous Symbols and Pictographs
🔔	4.0	0.0	10
# BLACK LOWER RIGHT TRIANGLE	Geometric Shapes
◢	3.2	1.6	10
# HOSPITAL	Miscellaneous Symbols and Pictographs
🏥	1.3333333333333333	2.6666666666666665	9
# WHITE QUESTION MARK ORNAMENT	Dingbats
❔	0.0	3.265986323710904	9
# ONCOMING TAXI	Transport and Map Symbols
🚖	-0.4444444444444444	2.9481109247603556	9
# PLAYING CARD BLACK JOKER	Playing Cards
🃏	0.4444444444444444	3.4995590551163605	9
# BLACK DOWN-POINTING TRIANGLE	Geometric Shapes
▼	0.4444444444444444	2.9481109247603556	9
# LEFT HALF BLOCK	Block Elements
▌	-1.3333333333333333	2.6666666666666665	9
# BLACK RIGHT POINTING INDEX	Miscellaneous Symbols
☛	1.7777777777777777	1.9876159799998132	9
# STRESS OUTLINED WHITE STAR	Dingbats
✩	0.0	0.0	9
# WEDDING	Miscellaneous Symbols and Pictographs
💒	2.6666666666666665	1.8856180831641267	9
# SPEEDBOAT	Transport and Map Symbols
🚤	1.7777777777777777	1.9876159799998132	9
# GOAT	Miscellaneous Symbols and Pictographs
🐐	2.2222222222222223	1.9876159799998132	9
# BLACK SQUARE	Geometric Shapes
■	-1.3333333333333333	3.265986323710904	9
# END WITH LEFTWARDS ARROW ABOVE	Miscellaneous Symbols and Pictographs
🔚	1.7777777777777777	2.739739556875101	9
# VIOLIN	Miscellaneous Symbols and Pictographs
🎻	1.7777777777777777	1.9876159799998132	9
# LARGE BLUE DIAMOND	Miscellaneous Symbols and Pictographs
🔷	0.8888888888888888	1.6629588385661962	9
# VERTICAL TRAFFIC LIGHT	Transport and Map Symbols
🚦	0.4444444444444444	2.9481109247603556	9
# OPEN LOCK	Miscellaneous Symbols and Pictographs
🔓	0.4444444444444444	3.4995590551163605	9
# RUNNING SHIRT WITH SASH	Miscellaneous Symbols and Pictographs
🎽	2.2222222222222223	1.9876159799998132	9
# CALENDAR	Miscellaneous Symbols and Pictographs
📅	0.8888888888888888	3.1426968052735447	9
# TRUMPET	Miscellaneous Symbols and Pictographs
🎺	3.111111111111111	2.5141574442188355	9
# PINWHEEL STAR	Dingbats
✯	0.0	0.0	9
# MELON	Miscellaneous Symbols and Pictographs
🍈	-1.7777777777777777	3.3259176771323924	9
# ENVELOPE	Dingbats
✉	1.3333333333333333	2.6666666666666665	9
# BOX DRAWINGS DOUBLE VERTICAL AND LEFT	Box Drawing
╣	0.0	0.0	9
# BLACK UPPER LEFT TRIANGLE	Geometric Shapes
◤	4.0	0.0	9
# WHITE CIRCLE	Geometric Shapes
○	2.5	1.9364916731037085	8
# BABY BOTTLE	Miscellaneous Symbols and Pictographs
🍼	2.5	2.7838821814150108	8
# DVD	Miscellaneous Symbols and Pictographs
📀	0.5	2.3979157616563596	8
# ARTICULATED LORRY	Transport and Map Symbols
🚛	-1.0	1.7320508075688772	8
# NOTEBOOK	Miscellaneous Symbols and Pictographs
📓	1.0	2.6457513110645907	8
# SUN	Miscellaneous Symbols
☉	1.0	1.7320508075688772	8
# BANKNOTE WITH YEN SIGN	Miscellaneous Symbols and Pictographs
💴	-1.0	2.6457513110645907	8
# BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL	Box Drawing
┼	0.0	2.8284271247461903	8
# WATER BUFFALO	Miscellaneous Symbols and Pictographs
🐃	0.0	0.0	8
# CURLY LOOP	Dingbats
➰	-0.5	3.7080992435478315	8
# ELECTRIC PLUG	Miscellaneous Symbols and Pictographs
🔌	-0.5	3.122498999199199	8
# MUSHROOM	Miscellaneous Symbols and Pictographs
🍄	0.0	2.8284271247461903	8
# CLOSED BOOK	Miscellaneous Symbols and Pictographs
📕	1.0	2.6457513110645907	8
# CHEERING MEGAPHONE	Miscellaneous Symbols and Pictographs
📣	2.0	2.8284271247461903	8
# POLICE CAR	Transport and Map Symbols
🚓	1.5	1.9364916731037085	8
# BOAR	Miscellaneous Symbols and Pictographs
🐗	2.5	1.9364916731037085	8
# RIGHTWARDS ARROW WITH HOOK	Arrows
↪	0.5	1.3228756555322954	8
# FLAG IN HOLE	Miscellaneous Symbols
⛳	3.5	1.3228756555322954	8
# BOX DRAWINGS HEAVY UP AND HORIZONTAL	Box Drawing
┻	-2.0	3.4641016151377544	8
# BOX DRAWINGS HEAVY UP AND LEFT	Box Drawing
┛	3.0	1.7320508075688772	8
# BOX DRAWINGS HEAVY VERTICAL	Box Drawing
┃	2.0	2.0	8
# PERSON WITH BLOND HAIR	Miscellaneous Symbols and Pictographs
👱	0.5714285714285714	2.5555062599997593	7
# HOURGLASS WITH FLOWING SAND	Miscellaneous Technical
⏳	0.0	3.7032803990902057	7
# SEAT	Miscellaneous Symbols and Pictographs
💺	1.1428571428571428	2.799416848895061	7
# HORSE RACING	Miscellaneous Symbols and Pictographs
🏇	-0.5714285714285714	3.3319725113401715	7
# BLACK SMILING FACE	Miscellaneous Symbols
☻	1.1428571428571428	2.799416848895061	7
# TELEPHONE RECEIVER	Miscellaneous Symbols and Pictographs
📞	2.2857142857142856	1.979486637221574	7
# CIRCLED LATIN CAPITAL LETTER A	Enclosed Alphanumerics
Ⓐ	-0.5714285714285714	2.5555062599997593	7
# BRIDGE AT NIGHT	Miscellaneous Symbols and Pictographs
🌉	2.857142857142857	1.8070158058105024	7
# TRIANGULAR FLAG ON POST	Transport and Map Symbols
🚩	-1.1428571428571428	2.799416848895061	7
# LOWER RIGHT PENCIL	Dingbats
✎	2.857142857142857	1.8070158058105024	7
# PAGE WITH CURL	Miscellaneous Symbols and Pictographs
📃	2.2857142857142856	1.979486637221574	7
# HOTEL	Miscellaneous Symbols and Pictographs
🏨	1.1428571428571428	1.8070158058105028	7
# PUSHPIN	Miscellaneous Symbols and Pictographs
📌	-2.2857142857142856	2.913725436338734	7
# LIBRA	Miscellaneous Symbols
♎	-0.5714285714285714	2.5555062599997593	7
# BANKNOTE WITH POUND SIGN	Miscellaneous Symbols and Pictographs
💷	2.2857142857142856	1.979486637221574	7
# HIGH-SPEED TRAIN	Transport and Map Symbols
🚄	2.857142857142857	1.8070158058105024	7
# BLACK UP-POINTING TRIANGLE	Geometric Shapes
▲	2.857142857142857	1.8070158058105024	7
# SAILBOAT	Miscellaneous Symbols
⛵	2.857142857142857	1.8070158058105024	7
# SMALL ORANGE DIAMOND	Miscellaneous Symbols and Pictographs
🔸	1.1428571428571428	1.8070158058105028	7
# HOURGLASS	Miscellaneous Technical
⌛	0.5714285714285714	3.3319725113401715	7
# TRACTOR	Transport and Map Symbols
🚜	4.0	0.0	7
# LEOPARD	Miscellaneous Symbols and Pictographs
🐆	1.7142857142857142	1.979486637221574	7
# WOMANS HAT	Miscellaneous Symbols and Pictographs
👒	1.1428571428571428	2.799416848895061	7
# WHITE EXCLAMATION MARK ORNAMENT	Dingbats
❕	1.1428571428571428	2.799416848895061	7
# ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE	Miscellaneous Symbols and Pictographs
🔛	2.2857142857142856	2.913725436338734	7
# WHITE DIAMOND SUIT	Miscellaneous Symbols
♢	1.7142857142857142	1.979486637221574	7
# REGIONAL INDICATOR SYMBOL LETTER M	Enclosed Alphanumeric Supplement
🇲	2.2857142857142856	1.979486637221574	7
# TIGHT TRIFOLIATE SNOWFLAKE	Dingbats
❅	3.4285714285714284	1.3997084244475304	7
# POUCH	Miscellaneous Symbols and Pictographs
👝	2.0	3.0550504633038935	6
# SHADOWED WHITE LATIN CROSS	Dingbats
✞	2.0	2.0	6
# LOWER HALF CIRCLE	Geometric Shapes
◡	1.3333333333333333	1.885618083164127	6
# TANABATA TREE	Miscellaneous Symbols and Pictographs
🎋	2.6666666666666665	2.981423969999719	6
# BUSTS IN SILHOUETTE	Miscellaneous Symbols and Pictographs
👥	1.3333333333333333	2.9814239699997196	6
# NO MOBILE PHONES	Miscellaneous Symbols and Pictographs
📵	0.6666666666666666	2.748737083745107	6
# BLOWFISH	Miscellaneous Symbols and Pictographs
🐡	1.3333333333333333	1.885618083164127	6
# BLACK DIAMOND	Geometric Shapes
◆	3.3333333333333335	1.4907119849998598	6
# JAPANESE CASTLE	Miscellaneous Symbols and Pictographs
🏯	0.6666666666666666	1.49071198499986	6
# UMBRELLA	Miscellaneous Symbols
☂	0.0	2.309401076758503	6
# TELESCOPE	Miscellaneous Symbols and Pictographs
🔭	2.0	2.0	6
# CIRCUS TENT	Miscellaneous Symbols and Pictographs
🎪	1.3333333333333333	1.885618083164127	6
# ANT	Miscellaneous Symbols and Pictographs
🐜	2.6666666666666665	1.8856180831641267	6
# LEO	Miscellaneous Symbols
♌	3.3333333333333335	1.4907119849998598	6
# BALLOT BOX	Miscellaneous Symbols
☐	-4.0	0.0	6
# CONSTRUCTION WORKER	Miscellaneous Symbols and Pictographs
👷	1.3333333333333333	2.9814239699997196	6
# DOWNWARDS ARROW WITH TIP RIGHTWARDS	Arrows
↳	0.0	0.0	6
# SPEAKER	Miscellaneous Symbols and Pictographs
🔈	1.3333333333333333	1.885618083164127	6
# PAGE FACING UP	Miscellaneous Symbols and Pictographs
📄	4.0	0.0	6
# ROUND PUSHPIN	Miscellaneous Symbols and Pictographs
📍	0.6666666666666666	2.748737083745107	6
# MINIBUS	Transport and Map Symbols
🚐	3.3333333333333335	1.4907119849998598	6
# ONCOMING POLICE CAR	Transport and Map Symbols
🚔	0.0	2.309401076758503	6
# VOLCANO	Miscellaneous Symbols and Pictographs
🌋	2.6666666666666665	1.8856180831641267	6
# SATELLITE ANTENNA	Miscellaneous Symbols and Pictographs
📡	1.3333333333333333	2.9814239699997196	6
# BLACK RIGHT-POINTING DOUBLE TRIANGLE	Miscellaneous Technical
⏩	0.6666666666666666	1.49071198499986	6
# NO BICYCLES	Transport and Map Symbols
🚳	4.0	0.0	6
# HEAVY BALLOT X	Dingbats
✘	3.3333333333333335	1.4907119849998598	6
# ARABIC START OF RUB EL HIZB	Arabic
۞	0.0	0.0	6
# LAST QUARTER MOON	Miscellaneous Symbols
☾	0.0	0.0	6
# NEGATIVE SQUARED LATIN CAPITAL LETTER A	Enclosed Alphanumeric Supplement
🅰	1.3333333333333333	2.9814239699997196	6
# INBOX TRAY	Miscellaneous Symbols and Pictographs
📥	0.0	0.0	6
# REGIONAL INDICATOR SYMBOL LETTER W	Enclosed Alphanumeric Supplement
🇼	2.0	2.0	6
# BOX DRAWINGS HEAVY DOWN AND LEFT	Box Drawing
┓	2.6666666666666665	1.8856180831641267	6
# BOX DRAWINGS HEAVY VERTICAL AND RIGHT	Box Drawing
┣	2.6666666666666665	1.8856180831641267	6
# CIRCLED LATIN CAPITAL LETTER L	Enclosed Alphanumerics
Ⓛ	2.0	2.0	6
# CIRCLED LATIN CAPITAL LETTER E	Enclosed Alphanumerics
Ⓔ	2.0	2.0	6
# ELECTRIC TORCH	Miscellaneous Symbols and Pictographs
🔦	0.0	0.0	5
# BUST IN SILHOUETTE	Miscellaneous Symbols and Pictographs
👤	3.2	1.6	5
# HELICOPTER	Transport and Map Symbols
🚁	0.8	1.6000000000000003	5
# CAROUSEL HORSE	Miscellaneous Symbols and Pictographs
🎠	2.4	1.9595917942265426	5
# MOUSE	Miscellaneous Symbols and Pictographs
🐁	-1.6	1.9595917942265426	5
# GREEN BOOK	Miscellaneous Symbols and Pictographs
📗	0.8	2.9933259094191533	5
# BOX DRAWINGS LIGHT DOWN AND LEFT	Box Drawing
┐	-0.8	2.9933259094191533	5
# PEACE SYMBOL	Miscellaneous Symbols
☮	0.0	3.5777087639996634	5
# MALE SIGN	Miscellaneous Symbols
♂	0.8	1.6000000000000003	5
# LOWER RIGHT QUADRANT CIRCULAR ARC	Geometric Shapes
◞	0.0	2.5298221281347035	5
# POSTAL HORN	Miscellaneous Symbols and Pictographs
📯	-0.8	1.6000000000000003	5
# NUT AND BOLT	Miscellaneous Symbols and Pictographs
🔩	0.8	2.9933259094191533	5
# WOMANS BOOTS	Miscellaneous Symbols and Pictographs
👢	3.2	1.6	5
# BLACK LEFT-POINTING SMALL TRIANGLE	Geometric Shapes
◂	1.6	1.9595917942265426	5
# NEWSPAPER	Miscellaneous Symbols and Pictographs
📰	1.6	3.2	5
# ANTENNA WITH BARS	Miscellaneous Symbols and Pictographs
📶	1.6	1.9595917942265426	5
# HORIZONTAL TRAFFIC LIGHT	Transport and Map Symbols
🚥	0.0	2.5298221281347035	5
# SUNRISE OVER MOUNTAINS	Miscellaneous Symbols and Pictographs
🌄	0.8	1.6000000000000003	5
# SILHOUETTE OF JAPAN	Miscellaneous Symbols and Pictographs
🗾	1.6	1.9595917942265426	5
# LARGE ORANGE DIAMOND	Miscellaneous Symbols and Pictographs
🔶	1.6	1.9595917942265426	5
# EUROPEAN POST OFFICE	Miscellaneous Symbols and Pictographs
🏤	1.6	1.9595917942265426	5
# TOP HAT	Miscellaneous Symbols and Pictographs
🎩	1.6	1.9595917942265426	5
# CIRCLED LATIN CAPITAL LETTER M	Enclosed Alphanumerics
Ⓜ	1.6	3.2	5
# WRENCH	Miscellaneous Symbols and Pictographs
🔧	-2.4	3.2000000000000006	5
# TIGER	Miscellaneous Symbols and Pictographs
🐅	0.8	1.6000000000000003	5
# MUSIC NATURAL SIGN	Miscellaneous Symbols
♮	0.8	1.6000000000000003	5
# NEGATIVE SQUARED LATIN CAPITAL LETTER O	Enclosed Alphanumeric Supplement
🅾	-0.8	2.9933259094191533	5
# ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS	Miscellaneous Symbols and Pictographs
🔄	0.0	0.0	5
# COMET	Miscellaneous Symbols
☄	0.0	0.0	5
# CROSS OF LORRAINE	Miscellaneous Symbols
☨	0.0	0.0	5
