# Sentiment from ML Senticon, converted to ili
# normalized form -4 to +4
i8793	0.0
i8794	0.0
i8795	2.0
i8796	1.5
i8797	1.5
i8798	2.0
i8799	1.5
i8800	-0.5
i8801	1.0
i8802	1.0
i8803	-1.0
i8804	-0.5
i8805	0.0
i8806	-1.5
i8807	-1.5
i8808	-0.5
i8809	1.0
i8810	1.0
i8811	0.5
i8812	-0.5
i8813	-1.5
i8814	0.0
i8815	-1.0
i8816	1.0
i8817	1.5
i8818	-1.5
i8819	-2.0
i8820	0.0
i8821	-2.0
i8822	0.0
i8823	0.5
i8824	-1.0
i8825	0.5
i8826	2.0
i8827	2.0
i8828	2.5
i8829	1.5
i8830	1.5
i8831	-1.0
i8832	1.0
i8833	-0.5
i8834	0.5
i8835	-0.5
i8836	2.0
i8837	-2.0
i8838	1.5
i8839	0.5
i8840	-0.5
i8841	2.0
i8842	1.5
i8843	0.5
i8844	1.5
i8845	0.0
i8846	0.0
i8847	0.5
i8848	0.0
i8849	1.0
i8850	0.5
i8851	0.5
i8852	-0.5
i8853	-2.0
i8854	0.0
i8855	0.5
i8856	1.0
i8857	1.5
i8858	1.5
i8859	-0.5
i8860	1.5
i8861	1.0
i8862	2.0
i8863	0.0
i8864	2.0
i8865	1.5
i8866	0.0
i8867	-2.0
i8868	-1.0
i8869	0.0
i8870	1.5
i8871	1.5
i8872	1.0
i8873	0.5
i8874	-1.0
i8875	0.5
i8876	0.5
i8877	1.0
i8878	0.5
i8879	1.5
i8880	2.5
i8881	2.0
i8882	0.5
i8883	1.0
i8884	1.0
i8885	0.5
i8886	1.0
i8887	-1.0
i8888	-0.5
i8889	-0.5
i8890	0.0
i8891	-0.5
i8892	0.5
i8893	-4.0
i8894	-1.0
i8895	-3.5
i8896	-4.0
i8897	-2.0
i8898	-3.5
i8899	-3.0
i8900	-3.0
i8901	-3.0
i8902	-2.0
i8903	-3.0
i8904	1.0
i8905	0.0
i8906	1.0
i8907	0.0
i8908	0.0
i8909	-4.0
i8910	-4.0
i8911	0.0
i8912	-3.0
i8913	-0.5
i8914	-1.0
i8915	-2.0
i8916	-1.0
i8917	-2.0
i8918	1.0
i8919	-1.0
i8920	-1.0
i8921	-1.5
i8922	-1.0
i8923	1.0
i8924	1.0
i8925	-1.0
i8926	-1.0
i8927	0.0
i8928	-2.0
i8929	0.5
i8930	0.5
i8931	1.0
i8932	-1.0
i8933	-2.0
i8934	1.0
i8935	1.0
i8936	1.5
i8937	1.5
i8938	2.5
i8939	1.0
i8940	-2.5
i8941	-1.0
i8942	-2.0
i8943	-2.5
i8944	-2.0
i8945	1.0
i8946	1.5
i8947	-1.5
i8948	-1.5
i8949	1.5
i8950	1.0
i8951	1.5
i8952	1.0
i8953	2.0
i8954	0.5
i8955	1.5
i8956	1.5
i8957	-0.5
i8958	-2.0
i8959	2.0
i8960	-2.0
i8961	-3.5
i8962	1.0
i8963	1.5
i8964	0.5
i8965	0.0
i8966	0.0
i8967	-1.0
i8968	1.5
i8969	0.5
i8970	0.0
i8971	0.5
i8972	1.0
i8973	0.5
i8974	1.0
i8975	0.5
i8976	1.0
i8977	0.5
i8978	1.0
i8979	-0.5
i8980	1.0
i8981	0.0
i8982	0.5
i8983	1.0
i8984	1.0
i8985	1.0
i8986	1.5
i8987	1.5
i8988	1.0
i8989	2.0
i8990	1.5
i8991	0.5
i8992	1.0
i8993	2.0
i8994	0.0
i8995	-0.5
i8996	0.0
i8997	1.0
i8998	0.5
i8999	0.0
i9000	0.0
i9001	0.0
i9002	0.0
i9003	0.0
i9004	-1.0
i9005	0.0
i9006	-1.0
i9007	1.5
i9008	0.5
i9009	-0.5
i9010	0.5
i9011	0.5
i9012	0.5
i9013	0.5
i9014	1.5
i9015	0.5
i9016	1.5
i9017	1.0
i9018	0.5
i9019	0.5
i9020	0.5
i9021	0.5
i9022	0.5
i9023	0.5
i9024	1.5
i9025	1.5
i9026	1.5
i9027	0.5
i9028	1.5
i9029	1.5
i9030	1.0
i9031	1.0
i9032	0.0
i9033	0.5
i9034	1.0
i9035	0.5
i9036	2.0
i9037	-1.0
i9038	0.0
i9039	0.0
i9040	0.0
i9041	0.0
i9042	-0.5
i9043	0.5
i9044	-0.5
i9045	0.5
i9046	0.0
i9047	-1.0
i9048	-1.0
i9049	-0.5
i9050	0.5
i9051	0.5
i9052	0.5
i9053	1.0
i9054	1.0
i9055	1.5
i9056	-0.5
i9057	2.0
i9058	2.0
i9059	1.0
i9060	1.0
i9061	-1.0
i9062	0.0
i9063	-0.5
i9064	0.0
i9065	-0.5
i9066	1.5
i9067	2.0
i9068	0.0
i9069	1.5
i9070	1.0
i9071	0.5
i9072	0.5
i9073	0.0
i9074	-0.5
i9075	0.0
i9076	0.0
i9077	-0.5
i9078	-0.5
i9079	0.0
i9080	0.0
i9081	0.0
i9082	0.0
i9083	-2.0
i9084	0.0
i9085	0.0
i9086	0.0
i9087	-0.5
i9088	0.0
i9089	0.0
i9090	0.0
i9091	0.0
i9092	-0.5
i9093	0.5
i9094	1.0
i9095	-1.0
i9096	0.5
i9097	-1.0
i9098	0.0
i9099	0.5
i9100	-0.5
i9101	0.5
i9102	0.0
i9103	-1.0
i9104	0.5
i9105	0.5
i9106	1.0
i9107	1.0
i9108	2.0
i9109	0.5
i9110	3.5
i9111	3.5
i9112	3.0
i9113	-3.0
i9114	-1.0
i9115	-2.0
i9116	2.0
i9117	-2.0
i9118	0.0
i9119	-1.0
i9120	-0.5
i9121	0.0
i9122	0.0
i9123	3.5
i9124	3.0
i9125	3.5
i9126	4.0
i9127	3.5
i9128	4.0
i9129	-0.5
i9130	0.5
i9131	1.0
i9132	0.5
i9133	0.0
i9134	0.5
i9135	0.0
i9136	0.0
i9137	0.0
i9138	-1.0
i9139	-3.0
i9140	-1.5
i9141	-3.0
i9142	-3.0
i9143	-2.5
i9144	0.0
i9145	1.0
i9146	1.0
i9147	0.0
i9148	2.5
i9149	1.5
i9150	3.0
i9151	-1.5
i9152	-2.0
i9153	-3.5
i9154	-1.5
i9155	-2.5
i9156	-2.0
i9157	-1.5
i9158	1.0
i9159	0.0
i9160	1.5
i9161	1.5
i9162	0.5
i9163	0.0
i9164	-1.0
i9165	-0.5
i9166	-1.5
i9167	0.5
i9168	1.0
i9169	-1.0
i9170	-1.0
i9171	-1.0
i9172	0.5
i9173	-1.0
i9174	0.0
i9175	-2.0
i9176	1.0
i9177	1.0
i9178	1.5
i9179	1.0
i9180	2.0
i9181	0.5
i9182	2.0
i9183	2.5
i9184	1.5
i9185	2.0
i9186	4.0
i9187	1.0
i9188	1.5
i9189	2.0
i9190	2.5
i9191	2.0
i9192	1.5
i9193	1.0
i9194	0.5
i9195	1.5
i9196	2.5
i9197	1.5
i9198	0.0
i9199	-0.5
i9200	0.5
i9201	0.0
i9202	1.5
i9203	-0.5
i9204	0.0
i9205	1.0
i9206	-1.5
i9207	1.0
i9208	0.0
i9209	1.5
i9210	1.0
i9211	1.0
i9212	-0.5
i9213	-0.5
i9214	1.0
i9215	0.0
i9216	1.0
i9217	1.5
i9218	0.5
i9219	1.0
i9220	0.5
i9221	1.5
i9222	1.0
i9223	0.5
i9224	1.0
i9225	0.5
i9226	2.0
i9227	1.5
i9228	1.5
i9229	2.0
i9230	1.0
i9231	-0.5
i9232	-1.5
i9233	0.5
i9234	-1.5
i9235	-0.5
i9236	2.0
i9237	2.5
i9238	1.0
i9239	2.0
i9240	2.0
i9241	3.5
i9242	1.5
i9243	0.0
i9244	-1.0
i9245	-1.0
i9246	-1.5
i9247	0.0
i9248	-0.5
i9249	0.0
i9250	1.5
i9251	1.0
i9252	1.5
i9253	1.5
i9254	2.0
i9255	1.0
i9256	1.5
i9257	-2.0
i9258	-1.5
i9259	0.0
i9260	-2.0
i9261	-1.0
i9262	-0.5
i9263	1.0
i9264	0.5
i9265	2.0
i9266	0.0
i9267	0.0
i9268	0.5
i9269	1.0
i9270	1.0
i9271	0.0
i9272	0.0
i9273	0.0
i9274	0.5
i9275	0.5
i9276	0.5
i9277	1.0
i9278	0.5
i9279	0.5
i9280	0.5
i9281	0.5
i9282	1.0
i9283	1.5
i9284	0.5
i9285	0.5
i9286	1.0
i9287	0.5
i9288	0.0
i9289	0.5
i9290	0.5
i9291	-0.5
i9292	0.5
i9293	1.0
i9294	0.5
i9295	0.5
i9296	0.5
i9297	0.5
i9298	0.5
i9299	1.0
i9300	-1.0
i9301	-1.5
i9302	-0.5
i9303	-1.5
i9304	-1.5
i9305	0.0
i9306	0.0
i9307	-1.0
i9308	0.5
i9309	0.0
i9310	-0.5
i9311	0.5
i9312	-1.0
i9313	0.0
i9314	0.0
i9315	0.5
i9316	0.0
i9317	0.0
i9318	0.5
i9319	0.0
i9320	0.0
i9321	1.0
i9322	0.0
i9323	0.5
i9324	0.0
i9325	0.0
i9326	0.0
i9327	0.0
i9328	0.0
i9329	0.0
i9330	0.0
i9331	0.5
i9332	0.0
i9333	0.0
i9334	0.0
i9335	0.0
i9336	0.0
i9337	0.0
i9338	0.0
i9339	0.0
i9340	1.0
i9341	0.0
i9342	0.5
i9343	0.5
i9344	0.0
i9345	-0.5
i9346	2.0
i9347	0.0
i9348	2.0
i9349	1.5
i9350	2.5
i9351	1.0
i9352	0.0
i9353	-2.0
i9354	1.5
i9355	0.0
i9356	0.5
i9357	-0.5
i9358	1.0
i9359	1.0
i9360	1.5
i9361	2.0
i9362	0.0
i9363	1.5
i9364	1.5
i9365	1.5
i9366	0.5
i9367	1.5
i9368	1.0
i9369	1.5
i9370	1.5
i9371	2.0
i9372	1.0
i9373	-1.5
i9374	0.5
i9375	-1.0
i9376	-0.5
i9377	0.0
i9378	2.0
i9379	-0.5
i9380	-2.0
i9381	-2.0
i9382	-2.5
i9383	-3.0
i9384	-2.0
i9385	-2.5
i9386	-2.5
i9387	-2.0
i9388	-2.0
i9389	-1.0
i9390	-2.0
i9391	-4.0
i9392	-3.0
i9393	0.0
i9394	-0.5
i9395	0.0
i9396	0.0
i9397	-1.5
i9398	0.5
i9399	-0.5
i9400	-1.0
i9401	0.0
i9402	-1.0
i9403	1.5
i9404	1.0
i9405	-1.5
i9406	-1.5
i9407	1.5
i9408	1.5
i9409	0.5
i9410	1.0
i9411	-1.0
i9412	-1.5
i9413	-1.0
i9414	0.5
i9415	-0.5
i9416	2.0
i9417	-2.0
i9418	-4.0
i9419	-2.5
i9420	0.5
i9421	1.0
i9422	-1.0
i9423	0.0
i9424	-1.5
i9425	-0.5
i9426	-0.5
i9427	-0.5
i9428	1.0
i9429	0.5
i9430	0.5
i9431	0.5
i9432	0.0
i9433	0.5
i9434	1.5
i9435	1.0
i9436	1.0
i9437	0.5
i9438	0.5
i9439	1.5
i9440	1.0
i9441	1.5
i9442	1.0
i9443	-1.5
i9444	-1.0
i9445	-3.0
i9446	-3.0
i9447	1.0
i9448	2.5
i9449	-1.0
i9450	-1.5
i9451	0.5
i9452	1.5
i9453	1.5
i9454	0.5
i9455	1.0
i9456	0.5
i9457	0.5
i9458	1.0
i9459	0.5
i9460	0.0
i9461	0.0
i9462	-1.0
i9463	1.0
i9464	0.5
i9465	1.0
i9466	1.5
i9467	1.5
i9468	-4.0
i9469	-2.5
i9470	-3.5
i9471	-3.5
i9472	2.5
i9473	1.5
i9474	1.0
i9475	-1.0
i9476	1.0
i9477	1.0
i9478	2.5
i9479	1.5
i9480	0.0
i9481	0.5
i9482	2.0
i9483	1.0
i9484	0.5
i9485	0.0
i9486	1.0
i9487	0.0
i9488	0.5
i9489	0.5
i9490	1.0
i9491	-0.5
i9492	1.0
i9493	1.0
i9494	1.0
i9495	1.5
i9496	0.5
i9497	0.5
i9498	0.0
i9499	0.5
i9500	1.5
i9501	0.5
i9502	0.5
i9503	0.5
i9504	-0.5
i9505	-0.5
i9506	-1.5
i9507	-0.5
i9508	0.5
i9509	1.5
i9510	-0.5
i9511	2.0
i9512	1.0
i9513	-1.0
i9514	-1.0
i9515	1.0
i9516	-1.0
i9517	-1.5
i9518	0.0
i9519	-0.5
i9520	1.5
i9521	2.0
i9522	1.5
i9523	0.5
i9524	0.5
i9525	1.5
i9526	1.5
i9527	1.0
i9528	1.5
i9529	1.5
i9530	2.0
i9531	2.0
i9532	0.0
i9533	0.5
i9534	2.0
i9535	-1.0
i9536	1.0
i9537	-2.0
i9538	0.0
i9539	0.0
i9540	0.0
i9541	0.5
i9542	0.0
i9543	0.0
i9544	1.0
i9545	-1.5
i9546	-1.5
i9547	1.5
i9548	1.5
i9549	-1.0
i9550	-1.0
i9551	0.5
i9552	1.0
i9553	1.0
i9554	0.0
i9555	-0.5
i9556	2.0
i9557	0.5
i9558	-3.0
i9559	0.0
i9560	3.5
i9561	3.0
i9562	3.0
i9563	2.0
i9564	3.0
i9565	0.5
i9566	3.0
i9567	-3.0
i9568	-2.5
i9569	-1.0
i9570	-0.5
i9571	-1.5
i9572	-2.0
i9573	-2.0
i9574	0.5
i9575	1.5
i9576	1.0
i9577	2.0
i9578	1.0
i9579	1.0
i9580	2.0
i9581	2.0
i9582	0.5
i9583	2.0
i9584	1.5
i9585	-1.5
i9586	-2.0
i9587	-0.5
i9588	1.5
i9589	2.0
i9590	1.5
i9591	0.0
i9592	1.5
i9593	1.5
i9594	2.5
i9595	1.0
i9596	-1.5
i9597	-1.5
i9598	-2.0
i9599	-1.0
i9600	0.5
i9601	-1.0
i9602	3.0
i9603	0.0
i9604	-1.0
i9605	2.5
i9606	3.0
i9607	2.5
i9608	2.5
i9609	1.5
i9610	1.5
i9611	3.5
i9612	3.5
i9613	3.0
i9614	2.0
i9615	3.0
i9616	3.5
i9617	1.5
i9618	-3.0
i9619	-4.0
i9620	-1.5
i9621	-0.5
i9622	-3.0
i9623	-1.0
i9624	0.5
i9625	-2.0
i9626	1.0
i9627	-3.5
i9628	1.0
i9629	1.0
i9630	0.0
i9631	0.5
i9632	0.0
i9633	0.5
i9634	0.5
i9635	-0.5
i9636	-1.0
i9637	-1.0
i9638	-1.0
i9639	0.5
i9640	0.0
i9641	-2.5
i9642	1.0
i9643	0.0
i9644	0.0
i9645	-1.0
i9646	-0.5
i9647	1.5
i9648	0.0
i9649	0.0
i9650	0.0
i9651	0.5
i9652	2.0
i9653	2.0
i9654	2.0
i9655	-3.0
i9656	-2.0
i9657	1.5
i9658	1.0
i9659	0.0
i9660	1.5
i9661	1.0
i9662	2.0
i9663	-1.0
i9664	-1.0
i9665	1.0
i9666	0.0
i9667	-0.5
i9668	1.0
i9669	0.5
i9670	2.5
i9671	3.0
i9672	2.5
i9673	0.5
i9674	-4.0
i9675	-3.5
i9676	1.5
i9677	1.5
i9678	-3.0
i9679	0.0
i9680	0.5
i9681	-1.0
i9682	1.0
i9683	1.0
i9684	0.0
i9685	0.0
i9686	-1.0
i9687	0.5
i9688	1.0
i9689	0.5
i9690	-3.0
i9691	-1.0
i9692	-0.5
i9693	-0.5
i9694	-1.0
i9695	-2.0
i9696	-1.0
i9697	0.5
i9698	1.0
i9699	1.0
i9700	0.0
i9701	0.5
i9702	1.0
i9703	0.5
i9704	0.5
i9705	0.5
i9706	0.5
i9707	0.0
i9708	-0.5
i9709	-0.5
i9710	2.0
i9711	2.0
i9712	1.0
i9713	0.5
i9714	1.5
i9715	0.5
i9716	0.5
i9717	-2.0
i9718	1.5
i9719	-0.5
i9720	-1.0
i9721	0.5
i9722	-0.5
i9723	0.0
i9724	1.0
i9725	1.0
i9726	0.0
i9727	1.5
i9728	1.0
i9729	0.0
i9730	-1.5
i9731	0.0
i9732	-0.5
i9733	0.0
i9734	-2.0
i9735	-1.5
i9736	0.5
i9737	-0.5
i9738	1.0
i9739	0.5
i9740	1.5
i9741	0.0
i9742	0.0
i9743	0.0
i9744	0.5
i9745	0.5
i9746	0.0
i9747	0.0
i9748	0.0
i9749	2.5
i9750	-2.0
i9751	0.0
i9752	1.0
i9753	1.0
i9754	1.0
i9755	1.0
i9756	1.0
i9757	0.5
i9758	0.0
i9759	2.0
i9760	1.0
i9761	2.0
i9762	1.5
i9763	1.5
i9764	1.5
i9765	1.0
i9766	2.0
i9767	1.0
i9768	1.5
i9769	2.0
i9770	1.0
i9771	1.0
i9772	0.5
i9773	0.5
i9774	3.0
i9775	1.5
i9776	1.5
i9777	1.5
i9778	2.0
i9779	-2.5
i9780	-3.0
i9781	-1.0
i9782	2.5
i9783	0.0
i9784	1.0
i9785	1.0
i9786	1.0
i9787	1.5
i9788	-1.0
i9789	0.5
i9790	-0.5
i9791	0.0
i9792	0.0
i9793	1.5
i9794	2.5
i9795	2.5
i9796	-3.0
i9797	-2.0
i9798	-4.0
i9799	-1.5
i9800	-1.0
i9801	0.0
i9802	1.0
i9803	0.0
i9804	0.5
i9805	0.0
i9806	0.5
i9807	0.5
i9808	0.5
i9809	0.0
i9810	0.5
i9811	0.0
i9812	1.0
i9813	0.5
i9814	-3.0
i9815	0.5
i9816	1.0
i9817	1.0
i9818	0.5
i9819	0.0
i9820	0.5
i9821	-0.5
i9822	0.0
i9823	0.5
i9824	0.0
i9825	0.5
i9826	0.5
i9827	0.0
i9828	0.0
i9829	0.5
i9830	1.5
i9831	0.5
i9832	0.5
i9833	1.0
i9834	0.5
i9835	0.5
i9836	0.5
i9837	0.0
i9838	0.0
i9839	0.5
i9840	0.5
i9841	0.5
i9842	0.5
i9843	0.5
i9844	0.5
i9845	0.0
i9846	0.0
i9847	0.0
i9848	2.5
i9849	1.0
i9850	-0.5
i9851	-0.5
i9852	0.5
i9853	0.0
i9854	2.0
i9855	-2.0
i9856	1.0
i9857	1.0
i9858	0.0
i9859	-1.0
i9860	0.0
i9861	0.0
i9862	0.0
i9863	1.0
i9864	-0.5
i9865	0.5
i9866	1.0
i9867	0.5
i9868	-1.0
i9869	0.0
i9870	1.0
i9871	1.0
i9872	-0.5
i9873	0.0
i9874	1.5
i9875	1.0
i9876	0.0
i9877	0.5
i9878	-0.5
i9879	-1.0
i9880	0.5
i9881	0.0
i9882	-1.0
i9883	-1.0
i9884	1.0
i9885	0.5
i9886	0.5
i9887	2.5
i9888	2.0
i9889	-1.0
i9890	-1.5
i9891	0.5
i9892	2.5
i9893	3.0
i9894	3.0
i9895	3.0
i9896	3.0
i9897	2.5
i9898	-2.0
i9899	-2.0
i9900	-4.0
i9901	-0.5
i9902	-4.0
i9903	-2.0
i9904	-2.0
i9905	-4.0
i9906	-3.5
i9907	-4.0
i9908	-1.0
i9909	-4.0
i9910	-3.0
i9911	-2.0
i9912	3.0
i9913	2.5
i9914	2.5
i9915	-1.0
i9916	1.5
i9917	1.0
i9918	-2.0
i9919	-3.0
i9920	-2.0
i9921	-1.0
i9922	-3.0
i9923	-3.0
i9924	4.0
i9925	4.0
i9926	4.0
i9927	3.5
i9928	3.5
i9929	4.0
i9930	4.0
i9931	4.0
i9932	3.0
i9933	3.5
i9934	-3.0
i9935	-2.0
i9936	-3.0
i9937	-3.0
i9938	1.0
i9939	0.5
i9940	1.0
i9941	0.5
i9942	1.0
i9943	0.5
i9944	1.0
i9945	1.0
i9946	0.5
i9947	0.5
i9948	1.5
i9949	0.5
i9950	1.5
i9951	0.5
i9952	-0.5
i9953	0.5
i9954	0.0
i9955	0.0
i9956	2.5
i9957	2.5
i9958	3.0
i9959	-1.5
i9960	-3.0
i9961	-3.0
i9962	-1.0
i9963	2.0
i9964	2.0
i9965	3.0
i9966	-2.0
i9967	-1.0
i9968	1.0
i9969	0.5
i9970	0.0
i9971	0.5
i9972	-1.0
i9973	0.0
i9974	1.0
i9975	2.0
i9976	0.0
i9977	2.0
i9978	1.5
i9979	1.5
i9980	2.0
i9981	3.5
i9982	2.0
i9983	-1.0
i9984	-1.0
i9985	0.5
i9986	0.5
i9987	3.0
i9988	3.5
i9989	2.5
i9990	1.0
i9991	1.0
i9992	0.5
i9993	0.5
i9994	2.0
i9995	1.5
i9996	1.5
i9997	2.5
i9998	1.0
i9999	0.0
i10000	0.5
i10001	1.5
i10002	1.0
i10003	0.5
i10004	0.5
i10005	-1.0
i10006	-1.0
i10007	2.5
i10008	2.0
i10009	2.0
i10010	1.0
i10011	1.0
i10012	2.5
i10013	1.5
i10014	-1.0
i10015	-4.0
i10016	-1.0
i10017	-1.5
i10018	-0.5
i10019	1.5
i10020	1.0
i10021	1.5
i10022	-1.5
i10023	-1.5
i10024	-2.0
i10025	2.0
i10026	0.5
i10027	1.0
i10028	0.5
i10029	1.5
i10030	1.5
i10031	1.5
i10032	1.0
i10033	-0.5
i10034	1.0
i10035	2.0
i10036	1.5
i10037	0.0
i10038	-2.0
i10039	-1.5
i10040	0.0
i10041	-1.0
i10042	2.0
i10043	1.5
i10044	2.5
i10045	2.0
i10046	1.5
i10047	1.5
i10048	1.0
i10049	-0.5
i10050	2.0
i10051	1.5
i10052	-0.5
i10053	2.0
i10054	0.5
i10055	1.5
i10056	2.5
i10057	-1.5
i10058	1.0
i10059	1.0
i10060	-0.5
i10061	0.0
i10062	0.0
i10063	0.0
i10064	0.5
i10065	0.0
i10066	0.0
i10067	-0.5
i10068	1.0
i10069	0.0
i10070	-1.0
i10071	-1.0
i10072	0.5
i10073	0.5
i10074	0.0
i10075	0.0
i10076	-0.5
i10077	1.5
i10078	-0.5
i10079	0.0
i10080	-0.5
i10081	0.0
i10082	1.5
i10083	2.0
i10084	2.0
i10085	1.5
i10086	1.0
i10087	1.5
i10088	1.0
i10089	2.0
i10090	1.5
i10091	-1.5
i10092	0.5
i10093	-2.5
i10094	-2.0
i10095	0.5
i10096	-1.5
i10097	3.0
i10098	1.0
i10099	3.0
i10100	3.0
i10101	3.5
i10102	3.0
i10103	3.5
i10104	3.5
i10105	2.5
i10106	-3.0
i10107	-2.0
i10108	1.5
i10109	1.0
i10110	1.0
i10111	1.0
i10112	1.0
i10113	0.5
i10114	-2.0
i10115	-0.5
i10116	0.0
i10117	1.0
i10118	2.5
i10119	1.5
i10120	0.0
i10121	0.5
i10122	0.5
i10123	0.0
i10124	-3.0
i10125	1.5
i10126	0.5
i10127	-0.5
i10128	-1.5
i10129	3.0
i10130	0.0
i10131	0.0
i10132	2.5
i10133	2.0
i10134	3.0
i10135	2.5
i10136	2.5
i10137	3.0
i10138	2.0
i10139	3.0
i10140	0.0
i10141	-1.0
i10142	-0.5
i10143	0.0
i10144	-0.5
i10145	1.5
i10146	1.5
i10147	1.0
i10148	1.0
i10149	1.0
i10150	0.5
i10151	1.0
i10152	0.0
i10153	-1.0
i10154	0.0
i10155	-2.0
i10156	2.0
i10157	2.0
i10158	0.0
i10159	-0.5
i10160	-1.5
i10161	1.0
i10162	0.0
i10163	2.0
i10164	-0.5
i10165	1.0
i10166	0.0
i10167	-1.5
i10168	0.0
i10169	0.0
i10170	0.5
i10171	-0.5
i10172	0.0
i10173	0.5
i10174	-3.0
i10175	1.0
i10176	1.5
i10177	1.5
i10178	1.0
i10179	1.0
i10180	0.5
i10181	2.5
i10182	1.0
i10183	1.0
i10184	1.0
i10185	1.0
i10186	0.5
i10187	0.5
i10188	1.0
i10189	1.5
i10190	0.5
i10191	1.0
i10192	1.5
i10193	0.5
i10194	0.5
i10195	0.5
i10196	0.5
i10197	1.0
i10198	1.0
i10199	0.5
i10200	0.5
i10201	2.0
i10202	0.0
i10203	0.5
i10204	0.0
i10205	0.5
i10206	0.5
i10207	-0.5
i10208	1.0
i10209	0.0
i10210	2.0
i10211	2.0
i10212	1.5
i10213	0.5
i10214	1.5
i10215	1.5
i10216	1.0
i10217	1.5
i10218	1.5
i10219	1.5
i10220	2.0
i10221	1.5
i10222	1.0
i10223	1.5
i10224	1.5
i10225	1.5
i10226	-1.0
i10227	1.0
i10228	0.5
i10229	1.0
i10230	1.0
i10231	1.5
i10232	1.0
i10233	1.5
i10234	1.0
i10235	2.0
i10236	1.5
i10237	-0.5
i10238	1.5
i10239	-0.5
i10240	2.5
i10241	2.0
i10242	2.0
i10243	2.5
i10244	1.5
i10245	2.0
i10246	1.0
i10247	1.5
i10248	-1.5
i10249	-1.0
i10250	-0.5
i10251	-1.0
i10252	1.0
i10253	0.5
i10254	0.5
i10255	0.0
i10256	1.5
i10257	0.5
i10258	0.5
i10259	1.5
i10260	1.0
i10261	0.5
i10262	1.0
i10263	-0.5
i10264	1.5
i10265	-2.0
i10266	1.5
i10267	-1.0
i10268	-2.0
i10269	2.5
i10270	3.0
i10271	2.0
i10272	2.5
i10273	3.0
i10274	2.5
i10275	-2.5
i10276	-0.5
i10277	-3.0
i10278	-0.5
i10279	-2.5
i10280	1.5
i10281	2.5
i10282	1.5
i10283	1.0
i10284	1.0
i10285	0.5
i10286	0.5
i10287	1.0
i10288	1.5
i10289	1.0
i10290	1.5
i10291	-2.5
i10292	-0.5
i10293	1.0
i10294	0.5
i10295	2.0
i10296	2.5
i10297	2.0
i10298	2.0
i10299	1.5
i10300	2.0
i10301	1.5
i10302	-0.5
i10303	1.5
i10304	0.5
i10305	0.5
i10306	1.0
i10307	0.5
i10308	1.5
i10309	0.0
i10310	-0.5
i10311	3.0
i10312	3.0
i10313	4.0
i10314	3.0
i10315	2.5
i10316	2.5
i10317	2.5
i10318	2.5
i10319	-3.5
i10320	-2.0
i10321	-3.5
i10322	-2.0
i10323	-2.0
i10324	-1.5
i10325	-2.5
i10326	-0.5
i10327	-2.0
i10328	0.0
i10329	-2.0
i10330	-2.5
i10331	-1.0
i10332	1.0
i10333	0.5
i10334	-0.5
i10335	0.5
i10336	0.5
i10337	0.5
i10338	0.5
i10339	1.5
i10340	-0.5
i10341	1.0
i10342	1.0
i10343	1.0
i10344	0.5
i10345	0.0
i10346	0.0
i10347	0.5
i10348	-0.5
i10349	-0.5
i10350	0.0
i10351	-0.5
i10352	0.5
i10353	1.0
i10354	2.5
i10355	2.0
i10356	2.5
i10357	1.5
i10358	-1.0
i10359	1.0
i10360	1.0
i10361	1.0
i10362	1.5
i10363	2.5
i10364	0.0
i10365	1.5
i10366	0.0
i10367	0.5
i10368	0.0
i10369	-1.0
i10370	0.5
i10371	1.0
i10372	-1.0
i10373	-1.0
i10374	1.5
i10375	1.5
i10376	2.5
i10377	1.0
i10378	1.5
i10379	2.5
i10380	1.5
i10381	2.0
i10382	2.0
i10383	2.0
i10384	1.0
i10385	2.5
i10386	2.0
i10387	-2.0
i10388	0.0
i10389	-2.5
i10390	1.5
i10391	2.5
i10392	0.5
i10393	0.5
i10394	1.5
i10395	-0.5
i10396	0.0
i10397	-1.0
i10398	-1.0
i10399	0.5
i10400	-2.0
i10401	1.5
i10402	1.0
i10403	1.0
i10404	2.0
i10405	0.0
i10406	0.0
i10407	-2.0
i10408	3.0
i10409	2.5
i10410	4.0
i10411	2.5
i10412	2.0
i10413	-3.0
i10414	-3.0
i10415	-1.0
i10416	-2.0
i10417	1.5
i10418	-0.5
i10419	1.5
i10420	0.0
i10421	1.0
i10422	0.5
i10423	-0.5
i10424	0.5
i10425	-1.0
i10426	0.0
i10427	1.5
i10428	0.5
i10429	-2.0
i10430	-1.0
i10431	-2.0
i10432	-2.0
i10433	-1.0
i10434	2.5
i10435	0.0
i10436	0.0
i10437	0.0
i10438	0.0
i10439	1.0
i10440	-0.5
i10441	-1.5
i10442	0.0
i10443	1.0
i10444	0.5
i10445	1.5
i10446	-1.0
i10447	-1.0
i10448	2.5
i10449	2.5
i10450	1.0
i10451	2.0
i10452	2.0
i10453	2.0
i10454	0.5
i10455	1.5
i10456	2.0
i10457	1.0
i10458	2.5
i10459	2.0
i10460	0.0
i10461	1.0
i10462	0.0
i10463	0.0
i10464	-1.5
i10465	0.5
i10466	-0.5
i10467	-1.5
i10468	1.5
i10469	-0.5
i10470	0.0
i10471	0.0
i10472	1.5
i10473	1.0
i10474	1.0
i10475	2.0
i10476	0.0
i10477	-0.5
i10478	0.0
i10479	3.0
i10480	2.5
i10481	-3.5
